run_id,t,X,I,X0,I0
2,4,0.775,0.09856768515625,0.30000000000000004,0.0
2,5,0.985,0.1428893008984375,0.30000000000000004,0.0
2,6,0.9975,0.1856198358535156,0.30000000000000004,0.0
2,7,0.9975,0.22621384406083983,0.30000000000000004,0.0
2,8,0.9975,0.26477815185779785,0.30000000000000004,0.0
2,9,0.9975,0.301414244264908,0.30000000000000004,0.0
2,10,0.9975,0.3362185320516626,0.30000000000000004,0.0
2,11,0.9975,0.3692826054490794,0.30000000000000004,0.0
2,12,0.9975,0.40069347517662546,0.30000000000000004,0.0
2,13,0.9975,0.4305338014177942,0.30000000000000004,0.0
2,14,0.9975,0.4588821113469045,0.30000000000000004,0.0
2,15,0.9975,0.48581300577955927,0.30000000000000004,0.0
2,16,0.9975,0.5113973554905813,0.30000000000000004,0.0
2,17,0.9975,0.5357024877160522,0.30000000000000004,0.0
2,18,0.9975,0.5587923633302496,0.30000000000000004,0.0
2,19,0.9975,0.5807277451637372,0.30000000000000004,0.0
2,20,0.9975,0.6015663579055504,0.30000000000000004,0.0
2,21,0.9975,0.6213630400102729,0.30000000000000004,0.0
2,22,0.9975,0.6401698880097593,0.30000000000000004,0.0
2,23,0.9975,0.6580363936092714,0.30000000000000004,0.0
2,24,0.9975,0.6750095739288078,0.30000000000000004,0.0
2,25,0.9975,0.6911340952323674,0.30000000000000004,0.0
2,26,0.9975,0.706452390470749,0.30000000000000004,0.0
2,27,0.9975,0.7210047709472116,0.30000000000000004,0.0
2,28,0.9975,0.734829532399851,0.30000000000000004,0.0
2,29,0.9975,0.7479630557798584,0.30000000000000004,0.0
2,30,0.9975,0.7604399029908655,0.30000000000000004,0.0
2,31,0.9975,0.7722929078413222,0.30000000000000004,0.0
2,32,0.9975,0.783553262449256,0.30000000000000004,0.0
2,33,0.9975,0.7942505993267932,0.30000000000000004,0.0
2,34,0.9975,0.8044130693604535,0.30000000000000004,0.0
2,35,0.9975,0.8140674158924308,0.30000000000000004,0.0
2,36,0.9975,0.8232390450978093,0.30000000000000004,0.0
2,37,0.9975,0.8319520928429188,0.30000000000000004,0.0
2,38,0.9975,0.8402294882007729,0.30000000000000004,0.0
2,39,0.9975,0.8480930137907343,0.30000000000000004,0.0
2,40,0.9975,0.8555633631011976,0.30000000000000004,0.0
2,41,0.9975,0.8626601949461378,0.30000000000000004,0.0
2,42,0.9975,0.8694021851988308,0.30000000000000004,0.0
2,43,0.9975,0.8758070759388893,0.30000000000000004,0.0
2,44,0.9975,0.8818917221419448,0.30000000000000004,0.0
2,45,0.9975,0.8876721360348475,0.30000000000000004,0.0
2,46,0.9975,0.8931635292331052,0.30000000000000004,0.0
2,47,0.9975,0.8983803527714499,0.30000000000000004,0.0
2,48,0.9975,0.9033363351328774,0.30000000000000004,0.0
2,49,0.9975,0.9080445183762335,0.30000000000000004,0.0
3,0,0.365,0.01825,0.4,0.0
3,1,0.565,0.0455875,0.4,0.0
3,2,0.815,0.08405812500000001,0.4,0.0
3,3,0.99,0.12935521875,0.4,0.0
3,4,0.9975,0.1727624578125,0.4,0.0
3,5,0.9975,0.213999334921875,0.4,0.0
3,6,0.9975,0.25317436817578126,0.4,0.0
3,7,0.9975,0.2903906497669922,0.4,0.0
3,8,0.9975,0.3257461172786426,0.4,0.0
3,9,0.9975,0.3593338114147105,0.4,0.0
3,10,0.9975,0.39124212084397497,0.4,0.0
3,11,0.9975,0.4215550148017762,0.4,0.0
3,12,0.9975,0.4503522640616874,0.4,0.0
3,13,0.9975,0.477709650858603,0.4,0.0
3,14,0.9975,0.5036991683156729,0.4,0.0
3,15,0.9975,0.5283892098998892,0.4,0.0
3,16,0.9975,0.5518447494048948,0.4,0.0
3,17,0.9975,0.5741275119346501,0.4,0.0
3,18,0.9975,0.5952961363379176,0.4,0.0
3,19,0.9975,0.6154063295210217,0.4,0.0
3,20,0.9975,0.6345110130449706,0.4,0.0
3,21,0.9975,0.652660462392722,0.4,0.0
3,22,0.9975,0.6699024392730859,0.4,0.0
3,23,0.9975,0.6862823173094316,0.4,0.0
3,24,0.9975,0.70184320144396,0.4,0.0
3,25,0.9975,0.716626041371762,0.4,0.0
3,26,0.9975,0.7306697393031739,0.4,0.0
3,27,0.9975,0.7440112523380152,0.4,0.0
3,28,0.9975,0.7566856897211145,0.4,0.0
3,29,0.9975,0.7687264052350588,0.4,0.0
3,30,0.9975,0.7801650849733058,0.4,0.0
3,31,0.9975,0.7910318307246406,0.4,0.0
3,32,0.9975,0.8013552391884086,0.4,0.0
3,33,0.9975,0.8111624772289882,0.4,0.0
3,34,0.9975,0.8204793533675387,0.4,0.0
3,35,0.9975,0.8293303856991618,0.4,0.0
3,36,0.9975,0.8377388664142038,0.4,0.0
3,37,0.9975,0.8457269230934936,0.4,0.0
3,38,0.9975,0.853315576938819,0.4,0.0
3,39,0.9975,0.860524798091878,0.4,0.0
3,40,0.9975,0.8673735581872841,0.4,0.0
3,41,0.9975,0.87387988027792,0.4,0.0
3,42,0.9975,0.880060886264024,0.4,0.0
3,43,0.9975,0.8859328419508228,0.4,0.0
3,44,0.9975,0.8915111998532816,0.4,0.0
3,45,0.9975,0.8968106398606176,0.4,0.0
3,46,0.9975,0.9018451078675868,0.4,0.0
3,47,0.9975,0.9066278524742074,0.4,0.0
3,48,0.9975,0.9111714598504971,0.4,0.0
3,49,0.9975,0.9154878868579722,0.4,0.0
4,0,0.8275,0.041375,0.5,0.0
4,1,0.99,0.08880625,0.5,0.0
4,2,1.0,0.1343659375,0.5,0.0
4,3,1.0,0.177647640625,0.5,0.0
4,4,1.0,0.21876525859374998,0.5,0.0
4,5,1.0,0.2578269956640625,0.5,0.0
4,6,1.0,0.29493564588085935,0.5,0.0
4,7,1.0,0.3301888635868164,0.5,0.0
4,8,1.0,0.36367942040747553,0.5,0.0
4,9,1.0,0.39549544938710174,0.5,0.0
4,10,1.0,0.4257206769177467,0.5,0.0
4,11,1.0,0.4544346430718593,0.5,0.0
4,12,1.0,0.48171291091826635,0.5,0.0
4,13,1.0,0.507627265372353,0.5,0.0
4,14,1.0,0.5322459021037353,0.5,0.0
4,15,1.0,0.5556336069985486,0.5,0.0
4,16,1.0,0.5778519266486212,0.5,0.0
4,17,1.0,0.5989593303161901,0.5,0.0
4,18,1.0,0.6190113638003806,0.5,0.0
4,19,1.0,0.6380607956103616,0.5,0.0
4,20,1.0,0.6561577558298435,0.5,0.0
4,21,1.0,0.6733498680383513,0.5,0.0
4,22,1.0,0.6896823746364337,0.5,0.0
4,23,1.0,0.7051982559046119,0.5,0.0
4,24,1.0,0.7199383431093813,0.5,0.0
4,25,1.0,0.7339414259539122,0.5,0.0
4,26,1.0,0.7472443546562166,0.5,0.0
4,27,1.0,0.7598821369234058,0.5,0.0
4,28,1.0,0.7718880300772355,0.5,0.0
4,29,1.0,0.7832936285733737,0.5,0.0
4,30,1.0,0.794128947144705,0.5,0.0
4,31,1.0,0.8044224997874698,0.5,0.0
4,32,1.0,0.8142013747980963,0.5,0.0
4,33,1.0,0.8234913060581914,0.5,0.0
4,34,1.0,0.8323167407552818,0.5,0.0
4,35,1.0,0.8407009037175177,0.5,0.0
4,36,1.0,0.8486658585316418,0.5,0.0
4,37,1.0,0.8562325656050597,0.5,0.0
4,38,1.0,0.8634209373248067,0.5,0.0
4,39,1.0,0.8702498904585664,0.5,0.0
4,40,1.0,0.876737395935638,0.5,0.0
4,41,1.0,0.8829005261388562,0.5,0.0
4,42,1.0,0.8887554998319134,0.5,0.0
4,43,1.0,0.8943177248403177,0.5,0.0
4,44,1.0,0.8996018385983018,0.5,0.0
4,45,1.0,0.9046217466683867,0.5,0.0
4,46,1.0,0.9093906593349673,0.5,0.0
4,47,1.0,0.913921126368219,0.5,0.0
4,48,1.0,0.918225070049808,0.5,0.0
4,49,1.0,0.9223138165473176,0.5,0.0
5,0,0.9,0.045000000000000005,0.6,0.0
5,1,0.9975,0.09262500000000001,0.6,0.0
5,2,0.9975,0.13786875,0.6,0.0
5,3,0.9975,0.18085031250000003,0.6,0.0
5,4,0.9975,0.22168279687500003,0.6,0.0
5,5,0.9975,0.26047365703125,0.6,0.0
5,6,0.9975,0.2973249741796875,0.6,0.0
5,7,0.9975,0.3323337254707031,0.6,0.0
5,8,0.9975,0.365592039197168,0.6,0.0
5,9,0.9975,0.3971874372373096,0.6,0.0
5,10,0.9975,0.4272030653754441,0.6,0.0
5,11,0.9975,0.4557179121066719,0.6,0.0
5,12,0.9975,0.4828070165013383,0.6,0.0
5,13,0.9975,0.5085416656762713,0.6,0.0
5,14,0.9975,0.5329895823924578,0.6,0.0
5,15,0.9975,0.5562151032728349,0.6,0.0
5,16,0.9975,0.5782793481091931,0.6,0.0
5,17,0.9975,0.5992403807037334,0.6,0.0
5,18,0.9975,0.6191533616685467,0.6,0.0
5,19,0.9975,0.6380706935851194,0.6,0.0
5,20,0.9975,0.6560421589058634,0.6,0.0
5,21,0.9975,0.6731150509605702,0.6,0.0
5,22,0.9975,0.6893342984125417,0.6,0.0
5,23,0.9975,0.7047425834919145,0.6,0.0
5,24,0.9975,0.7193804543173188,0.6,0.0
5,25,0.9975,0.7332864316014529,0.6,0.0
5,26,0.9975,0.7464971100213803,0.6,0.0
5,27,0.9975,0.7590472545203113,0.6,0.0
5,28,0.9975,0.7709698917942958,0.6,0.0
5,29,0.9975,0.782296397204581,0.6,0.0
5,30,0.9975,0.793056577344352,0.6,0.0
5,31,0.9975,0.8032787484771344,0.6,0.0
5,32,0.9975,0.8129898110532777,0.6,0.0
5,33,0.9975,0.8222153205006139,0.6,0.0
5,34,0.9975,0.8309795544755831,0.6,0.0
5,35,0.9975,0.839305576751804,0.6,0.0
5,36,0.9975,0.8472152979142138,0.6,0.0
5,37,0.9975,0.8547295330185031,0.6,0.0
5,38,0.9975,0.8618680563675779,0.6,0.0
5,39,0.9975,0.868649653549199,0.6,0.0
5,40,0.9975,0.8750921708717391,0.6,0.0
5,41,0.9975,0.8812125623281521,0.6,0.0
5,42,0.9975,0.8870269342117445,0.6,0.0
5,43,0.9975,0.8925505875011572,0.6,0.0
5,44,0.9975,0.8977980581260994,0.6,0.0
5,45,0.9975,0.9027831552197944,0.6,0.0
5,46,0.9975,0.9075189974588046,0.6,0.0
5,47,0.9975,0.9120180475858644,0.6,0.0
5,48,0.9975,0.9162921452065711,0.6,0.0
5,49,0.9975,0.9203525379462425,0.6,0.0
6,0,0.9525,0.047625,0.7000000000000001,0.0
6,1,0.995,0.09499375,0.7000000000000001,0.0
6,2,1.0,0.1402440625,0.7000000000000001,0.0
6,3,1.0,0.183231859375,0.7000000000000001,0.0
6,4,1.0,0.22407026640625,0.7000000000000001,0.0
6,5,1.0,0.2628667530859375,0.7000000000000001,0.0
6,6,1.0,0.2997234154316406,0.7000000000000001,0.0
6,7,1.0,0.33473724466005855,0.7000000000000001,0.0
6,8,1.0,0.36800038242705563,0.7000000000000001,0.0
6,9,1.0,0.39960036330570287,0.7000000000000001,0.0
6,10,1.0,0.42962034514041775,0.7000000000000001,0.0
6,11,1.0,0.45813932788339684,0.7000000000000001,0.0
6,12,1.0,0.485232361489227,0.7000000000000001,0.0
6,13,1.0,0.5109707434147657,0.7000000000000001,0.0
6,14,1.0,0.5354222062440274,0.7000000000000001,0.0
6,15,1.0,0.558651095931826,0.7000000000000001,0.0
6,16,1.0,0.5807185411352347,0.7000000000000001,0.0
6,17,1.0,0.601682614078473,0.7000000000000001,0.0
6,18,1.0,0.6215984833745494,0.7000000000000001,0.0
6,19,1.0,0.6405185592058219,0.7000000000000001,0.0
6,20,1.0,0.6584926312455308,0.7000000000000001,0.0
6,21,1.0,0.6755679996832543,0.7000000000000001,0.0
6,22,1.0,0.6917895996990916,0.7000000000000001,0.0
6,23,1.0,0.707200119714137,0.7000000000000001,0.0
6,24,1.0,0.7218401137284302,0.7000000000000001,0.0
6,25,1.0,0.7357481080420086,0.7000000000000001,0.0
6,26,1.0,0.7489607026399082,0.7000000000000001,0.0
6,27,1.0,0.7615126675079128,0.7000000000000001,0.0
6,28,1.0,0.7734370341325172,0.7000000000000001,0.0
6,29,1.0,0.7847651824258913,0.7000000000000001,0.0
6,30,1.0,0.7955269233045967,0.7000000000000001,0.0
6,31,1.0,0.8057505771393669,0.7000000000000001,0.0
6,32,1.0,0.8154630482823986,0.7000000000000001,0.0
6,33,1.0,0.8246898958682787,0.7000000000000001,0.0
6,34,1.0,0.8334554010748647,0.7000000000000001,0.0
6,35,1.0,0.8417826310211215,0.7000000000000001,0.0
6,36,1.0,0.8496934994700654,0.7000000000000001,0.0
6,37,1.0,0.8572088244965622,0.7000000000000001,0.0
6,38,1.0,0.8643483832717341,0.7000000000000001,0.0
6,39,1.0,0.8711309641081474,0.7000000000000001,0.0
6,40,1.0,0.87757441590274,0.7000000000000001,0.0
6,41,1.0,0.883695695107603,0.7000000000000001,0.0
6,42,1.0,0.8895109103522228,0.7000000000000001,0.0
6,43,1.0,0.8950353648346117,0.7000000000000001,0.0
6,44,1.0,0.900283596592881,0.7000000000000001,0.0
6,45,1.0,0.905269416763237,0.7000000000000001,0.0
6,46,1.0,0.9100059459250752,0.7000000000000001,0.0
6,47,1.0,0.9145056486288214,0.7000000000000001,0.0
6,48,1.0,0.9187803661973803,0.7000000000000001,0.0
6,49,1.0,0.9228413478875114,0.7000000000000001,0.0
7,0,1.0,0.05,0.8,0.0
7,1,1.0,0.0975,0.8,0.0
7,2,1.0,0.142625,0.8,0.0
7,3,1.0,0.18549375,0.8,0.0
7,4,1.0,0.2262190625,0.8,0.0
7,5,1.0,0.26490810937500003,0.8,0.0
7,6,1.0,0.30166270390625005,0.8,0.0
7,7,1.0,0.3365795687109375,0.8,0.0
7,8,1.0,0.36975059027539064,0.8,0.0
7,9,1.0,0.4012630607616211,0.8,0.0
7,10,1.0,0.43119990772354005,0.8,0.0
7,11,1.0,0.45963991233736307,0.8,0.0
7,12,1.0,0.4866579167204949,0.8,0.0
7,13,1.0,0.5123250208844702,0.8,0.0
7,14,1.0,0.5367087698402466,0.8,0.0
7,15,1.0,0.5598733313482342,0.8,0.0
7,16,1.0,0.5818796647808225,0.8,0.0
7,17,1.0,0.6027856815417814,0.8,0.0
7,18,1.0,0.6226463974646923,0.8,0.0
7,19,1.0,0.6415140775914577,0.8,0.0
7,20,1.0,0.6594383737118849,0.8,0.0
7,21,1.0,0.6764664550262907,0.8,0.0
7,22,1.0,0.6926431322749761,0.8,0.0
7,23,1.0,0.7080109756612273,0.8,0.0
7,24,1.0,0.7226104268781659,0.8,0.0
7,25,1.0,0.7364799055342576,0.8,0.0
7,26,1.0,0.7496559102575447,0.8,0.0
7,27,1.0,0.7621731147446675,0.8,0.0
7,28,1.0,0.7740644590074341,0.8,0.0
7,29,1.0,0.7853612360570624,0.8,0.0
7,30,1.0,0.7960931742542093,0.8,0.0
7,31,1.0,0.8062885155414988,0.8,0.0
7,32,1.0,0.8159740897644239,0.8,0.0
7,33,1.0,0.8251753852762027,0.8,0.0
7,34,1.0,0.8339166160123925,0.8,0.0
7,35,1.0,0.8422207852117729,0.8,0.0
7,36,1.0,0.8501097459511843,0.8,0.0
7,37,1.0,0.8576042586536251,0.8,0.0
7,38,1.0,0.8647240457209439,0.8,0.0
7,39,1.0,0.8714878434348967,0.8,0.0
7,40,1.0,0.8779134512631519,0.8,0.0
7,41,1.0,0.8840177786999943,0.8,0.0
7,42,1.0,0.8898168897649946,0.8,0.0
7,43,1.0,0.8953260452767449,0.8,0.0
7,44,1.0,0.9005597430129076,0.8,0.0
7,45,1.0,0.9055317558622623,0.8,0.0
7,46,1.0,0.9102551680691492,0.8,0.0
7,47,1.0,0.9147424096656918,0.8,0.0
7,48,1.0,0.9190052891824072,0.8,0.0
7,49,1.0,0.9230550247232868,0.8,0.0
8,0,0.9975,0.049875,0.9,0.0
8,1,1.0,0.09738125,0.9,0.0
8,2,1.0,0.1425121875,0.9,0.0
8,3,1.0,0.185386578125,0.9,0.0
8,4,1.0,0.22611724921875,0.9,0.0
8,5,1.0,0.2648113867578125,0.9,0.0
8,6,1.0,0.30157081741992187,0.9,0.0
8,7,1.0,0.3364922765489258,0.9,0.0
8,8,1.0,0.3696676627214795,0.9,0.0
8,9,1.0,0.40118427958540553,0.9,0.0
8,10,1.0,0.4311250656061353,0.9,0.0
8,11,1.0,0.4595688123258285,0.9,0.0
8,12,1.0,0.4865903717095371,0.9,0.0
8,13,1.0,0.5122608531240602,0.9,0.0
8,14,1.0,0.5366478104678573,0.9,0.0
8,15,1.0,0.5598154199444644,0.9,0.0
8,16,1.0,0.5818246489472412,0.9,0.0
8,17,1.0,0.6027334164998791,0.9,0.0
8,18,1.0,0.6225967456748851,0.9,0.0
8,19,1.0,0.6414669083911408,0.9,0.0
8,20,1.0,0.6593935629715838,0.9,0.0
8,21,1.0,0.6764238848230046,0.9,0.0
8,22,1.0,0.6926026905818544,0.9,0.0
8,23,1.0,0.7079725560527617,0.9,0.0
8,24,1.0,0.7225739282501236,0.9,0.0
8,25,1.0,0.7364452318376173,0.9,0.0
8,26,1.0,0.7496229702457364,0.9,0.0
8,27,1.0,0.7621418217334496,0.9,0.0
8,28,1.0,0.7740347306467771,0.9,0.0
8,29,1.0,0.7853329941144382,0.9,0.0
8,30,1.0,0.7960663444087164,0.9,0.0
8,31,1.0,0.8062630271882806,0.9,0.0
8,32,1.0,0.8159498758288666,0.9,0.0
8,33,1.0,0.8251523820374232,0.9,0.0
8,34,1.0,0.8338947629355521,0.9,0.0
8,35,1.0,0.8422000247887745,0.9,0.0
8,36,1.0,0.8500900235493358,0.9,0.0
8,37,1.0,0.857585522371869,0.9,0.0
8,38,1.0,0.8647062462532755,0.9,0.0
8,39,1.0,0.8714709339406117,0.9,0.0
8,40,1.0,0.8778973872435811,0.9,0.0
8,41,1.0,0.884002517881402,0.9,0.0
8,42,1.0,0.8898023919873319,0.9,0.0
8,43,1.0,0.8953122723879653,0.9,0.0
8,44,1.0,0.900546658768567,0.9,0.0
8,45,1.0,0.9055193258301386,0.9,0.0
8,46,1.0,0.9102433595386317,0.9,0.0
8,47,1.0,0.9147311915617001,0.9,0.0
8,48,1.0,0.9189946319836151,0.9,0.0
8,49,1.0,0.9230449003844343,0.9,0.0
9,0,1.0,0.05,1.0,0.0
9,1,1.0,0.0975,1.0,0.0
9,2,1.0,0.142625,1.0,0.0
9,3,1.0,0.18549375,1.0,0.0
9,4,1.0,0.2262190625,1.0,0.0
9,5,1.0,0.26490810937500003,1.0,0.0
9,6,1.0,0.30166270390625005,1.0,0.0
9,7,1.0,0.3365795687109375,1.0,0.0
9,8,1.0,0.36975059027539064,1.0,0.0
9,9,1.0,0.4012630607616211,1.0,0.0
9,10,1.0,0.43119990772354005,1.0,0.0
9,11,1.0,0.45963991233736307,1.0,0.0
9,12,1.0,0.4866579167204949,1.0,0.0
9,13,1.0,0.5123250208844702,1.0,0.0
9,14,1.0,0.5367087698402466,1.0,0.0
9,15,1.0,0.5598733313482342,1.0,0.0
9,16,1.0,0.5818796647808225,1.0,0.0
9,17,1.0,0.6027856815417814,1.0,0.0
9,18,1.0,0.6226463974646923,1.0,0.0
9,19,1.0,0.6415140775914577,1.0,0.0
9,20,1.0,0.6594383737118849,1.0,0.0
9,21,1.0,0.6764664550262907,1.0,0.0
9,22,1.0,0.6926431322749761,1.0,0.0
9,23,1.0,0.7080109756612273,1.0,0.0
9,24,1.0,0.7226104268781659,1.0,0.0
9,25,1.0,0.7364799055342576,1.0,0.0
9,26,1.0,0.7496559102575447,1.0,0.0
9,27,1.0,0.7621731147446675,1.0,0.0
9,28,1.0,0.7740644590074341,1.0,0.0
9,29,1.0,0.7853612360570624,1.0,0.0
9,30,1.0,0.7960931742542093,1.0,0.0
9,31,1.0,0.8062885155414988,1.0,0.0
9,32,1.0,0.8159740897644239,1.0,0.0
9,33,1.0,0.8251753852762027,1.0,0.0
9,34,1.0,0.8339166160123925,1.0,0.0
9,35,1.0,0.8422207852117729,1.0,0.0
9,36,1.0,0.8501097459511843,1.0,0.0
9,37,1.0,0.8576042586536251,1.0,0.0
9,38,1.0,0.8647240457209439,1.0,0.0
9,39,1.0,0.8714878434348967,1.0,0.0
9,40,1.0,0.8779134512631519,1.0,0.0
9,41,1.0,0.8840177786999943,1.0,0.0
9,42,1.0,0.8898168897649946,1.0,0.0
9,43,1.0,0.8953260452767449,1.0,0.0
9,44,1.0,0.9005597430129076,1.0,0.0
9,45,1.0,0.9055317558622623,1.0,0.0
9,46,1.0,0.9102551680691492,1.0,0.0
9,47,1.0,0.9147424096656918,1.0,0.0
9,48,1.0,0.9190052891824072,1.0,0.0
9,49,1.0,0.9230550247232868,1.0,0.0
10,0,0.005,0.09525,0.1,0.1
10,1,0.0,0.0904875,0.1,0.1
10,2,0.0,0.085963125,0.1,0.1
10,3,0.0,0.08166496875,0.1,0.1
10,4,0.0,0.07758172031249999,0.1,0.1
10,5,0.0,0.07370263429687499,0.1,0.1
10,6,0.0,0.07001750258203124,0.1,0.1
10,7,0.0,0.06651662745292967,0.1,0.1
10,8,0.0,0.06319079608028319,0.1,0.1
10,9,0.0,0.060031256276269034,0.1,0.1
10,10,0.0,0.05702969346245558,0.1,0.1
10,11,0.0,0.0541782087893328,0.1,0.1
10,12,0.0,0.05146929834986616,0.1,0.1
10,13,0.0,0.04889583343237285,0.1,0.1
10,14,0.0,0.04645104176075421,0.1,0.1
10,15,0.0,0.0441284896727165,0.1,0.1
10,16,0.0,0.041922065189080676,0.1,0.1
10,17,0.0,0.03982596192962664,0.1,0.1
10,18,0.0,0.03783466383314531,0.1,0.1
10,19,0.0,0.03594293064148804,0.1,0.1
10,20,0.0,0.034145784109413636,0.1,0.1
10,21,0.0,0.032438494903942953,0.1,0.1
10,22,0.0,0.030816570158745806,0.1,0.1
10,23,0.0,0.029275741650808516,0.1,0.1
10,24,0.0,0.02781195456826809,0.1,0.1
10,25,0.0,0.026421356839854686,0.1,0.1
10,26,0.0,0.02510028899786195,0.1,0.1
10,27,0.0,0.023845274547968854,0.1,0.1
10,28,0.0,0.02265301082057041,0.1,0.1
10,29,0.0,0.021520360279541892,0.1,0.1
10,30,0.0,0.020444342265564797,0.1,0.1
10,31,0.0,0.019422125152286557,0.1,0.1
10,32,0.0,0.018451018894672228,0.1,0.1
10,33,0.0,0.017528467949938616,0.1,0.1
10,34,0.0,0.016652044552441684,0.1,0.1
10,35,0.0,0.0158194423248196,0.1,0.1
10,36,0.0,0.015028470208578622,0.1,0.1
10,37,0.0,0.01427704669814969,0.1,0.1
10,38,0.0,0.013563194363242206,0.1,0.1
10,39,0.0,0.012885034645080095,0.1,0.1
10,40,0.0,0.012240782912826091,0.1,0.1
10,41,0.0,0.011628743767184787,0.1,0.1
10,42,0.0,0.011047306578825548,0.1,0.1
10,43,0.0,0.01049494124988427,0.1,0.1
10,44,0.0,0.009970194187390057,0.1,0.1
10,45,0.0,0.009471684478020553,0.1,0.1
10,46,0.0,0.008998100254119526,0.1,0.1
10,47,0.0,0.00854819524141355,0.1,0.1
10,48,0.0,0.008120785479342873,0.1,0.1
10,49,0.0,0.007714746205375729,0.1,0.1
11,0,0.035,0.09675,0.2,0.1
11,1,0.0525,0.0945375,0.2,0.1
11,2,0.0575,0.092685625,0.2,0.1
11,3,0.055,0.09080134375,0.2,0.1
11,4,0.055,0.0890112765625,0.2,0.1
11,5,0.055,0.087310712734375,0.2,0.1
11,6,0.055,0.08569517709765626,0.2,0.1
11,7,0.055,0.08416041824277344,0.2,0.1
11,8,0.055,0.08270239733063477,0.2,0.1
11,9,0.055,0.08131727746410303,0.2,0.1
11,10,0.055,0.08000141359089788,0.2,0.1
11,11,0.055,0.07875134291135298,0.2,0.1
11,12,0.055,0.07756377576578533,0.2,0.1
11,13,0.055,0.07643558697749606,0.2,0.1
11,14,0.055,0.07536380762862126,0.2,0.1
11,15,0.055,0.07434561724719019,0.2,0.1
11,16,0.055,0.07337833638483068,0.2,0.1
11,17,0.055,0.07245941956558916,0.2,0.1
11,18,0.055,0.0715864485873097,0.2,0.1
11,19,0.055,0.07075712615794422,0.2,0.1
11,20,0.055,0.069969269850047,0.2,0.1
11,21,0.055,0.06922080635754466,0.2,0.1
11,22,0.055,0.06850976603966742,0.2,0.1
11,23,0.055,0.06783427773768405,0.2,0.1
11,24,0.055,0.06719256385079984,0.2,0.1
11,25,0.055,0.06658293565825985,0.2,0.1
11,26,0.055,0.06600378887534686,0.2,0.1
11,27,0.055,0.06545359943157951,0.2,0.1
11,28,0.055,0.06493091946000053,0.2,0.1
11,29,0.055,0.0644343734870005,0.2,0.1
11,30,0.055,0.06396265481265047,0.2,0.1
11,31,0.055,0.06351452207201795,0.2,0.1
11,32,0.055,0.06308879596841706,0.2,0.1
11,33,0.055,0.06268435616999621,0.2,0.1
11,34,0.055,0.0623001383614964,0.2,0.1
11,35,0.055,0.06193513144342158,0.2,0.1
11,36,0.055,0.061588374871250504,0.2,0.1
11,37,0.055,0.06125895612768798,0.2,0.1
11,38,0.055,0.060946008321303584,0.2,0.1
11,39,0.055,0.06064870790523841,0.2,0.1
11,40,0.055,0.06036627250997649,0.2,0.1
11,41,0.055,0.060097958884477665,0.2,0.1
11,42,0.055,0.05984306094025378,0.2,0.1
11,43,0.055,0.059600907893241094,0.2,0.1
11,44,0.055,0.059370862498579036,0.2,0.1
11,45,0.055,0.059152319373650085,0.2,0.1
11,46,0.055,0.05894470340496758,0.2,0.1
11,47,0.055,0.0587474682347192,0.2,0.1
11,48,0.055,0.05856009482298324,0.2,0.1
11,49,0.055,0.05838209008183408,0.2,0.1
12,0,0.2175,0.10587500000000001,0.30000000000000004,0.1
12,1,0.3275,0.11695625000000001,0.30000000000000004,0.1
12,2,0.495,0.1358584375,0.30000000000000004,0.1
12,3,0.7625,0.167190515625,0.30000000000000004,0.1
12,4,0.9825,0.20795598984375002,0.30000000000000004,0.1
12,5,1.0,0.2475581903515625,0.30000000000000004,0.1
12,6,1.0,0.2851802808339844,0.30000000000000004,0.1
12,7,1.0,0.32092126679228516,0.30000000000000004,0.1
12,8,1.0,0.35487520345267093,0.30000000000000004,0.1
12,9,1.0,0.3871314432800374,0.30000000000000004,0.1
12,10,1.0,0.4177748711160355,0.30000000000000004,0.1
12,11,1.0,0.4468861275602337,0.30000000000000004,0.1
12,12,1.0,0.47454182118222205,0.30000000000000004,0.1
12,13,1.0,0.500814730123111,0.30000000000000004,0.1
12,14,1.0,0.5257739936169554,0.30000000000000004,0.1
12,15,1.0,0.5494852939361077,0.30000000000000004,0.1
12,16,1.0,0.5720110292393022,0.30000000000000004,0.1
12,17,1.0,0.5934104777773371,0.30000000000000004,0.1
12,18,1.0,0.6137399538884702,0.30000000000000004,0.1
12,19,1.0,0.6330529561940468,0.30000000000000004,0.1
12,20,1.0,0.6514003083843445,0.30000000000000004,0.1
12,21,1.0,0.6688302929651273,0.30000000000000004,0.1
12,22,1.0,0.685388778316871,0.30000000000000004,0.1
12,23,1.0,0.7011193394010274,0.30000000000000004,0.1
12,24,1.0,0.7160633724309761,0.30000000000000004,0.1
12,25,1.0,0.7302602038094272,0.30000000000000004,0.1
12,26,1.0,0.7437471936189559,0.30000000000000004,0.1
12,27,1.0,0.7565598339380081,0.30000000000000004,0.1
12,28,1.0,0.7687318422411077,0.30000000000000004,0.1
12,29,1.0,0.7802952501290523,0.30000000000000004,0.1
12,30,1.0,0.7912804876225997,0.30000000000000004,0.1
12,31,1.0,0.8017164632414697,0.30000000000000004,0.1
12,32,1.0,0.8116306400793962,0.30000000000000004,0.1
12,33,1.0,0.8210491080754264,0.30000000000000004,0.1
12,34,1.0,0.8299966526716551,0.30000000000000004,0.1
12,35,1.0,0.8384968200380724,0.30000000000000004,0.1
